1260	0	1	1260	2	0	1	2	0	0	158	0	3	-1	5000	2	1
1260	0	1	1260	4	1	1	2	0	14000000	1600	1	-1	-1	67475.4	5	1
1250	0	1	1250	1	1	1	-1	0	335900000	499	0	-1	-1	80000	1	1
1250	0	1	0	1	1	3	21	0	9900000	500	0	-1	-1	1154016.74	6	5
1250	0	1	1250	1	1	1	26	0	28200000	112	0	-1	-1	0	0	1
1250	0	1	1250	1	1	1	26	0	0	32	0	-1	-1	27548	3	1
1250	0	1	1250	1	1	1	26	0	28200000	112	0	-1	-1	0	0	1
1250	0	1	1250	1	0	1	10	0	0	31	0	1	7	3151.71	1	1
1250	0	1	1250	1	1	1	26	0	0	32	0	-1	-1	27548	3	1
1250	0	1	1250	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
1250	0	1	1250	0	0	1	-1	-1	9900000	500	0	-1	-1	1154016.74	6	1
1250	0	1	1250	0	1	1	-1	-1	9900000	500	0	-1	-1	1154016.74	6	1
1237.5	0	1	1237.5	0	0	1	-1	-1	6000000	30	0	1	4	0	0	1
1225	0	1	1225	1	1	1	-1	0	0	456	0	-1	25	125000	4	1
1225	0	1	1225	0	1	1	-1	-1	0	456	0	-1	25	125000	4	1
1225	0	1	1225	1	1	1	-1	0	0	456	0	-1	25	125000	4	1
1204	0	0	1204	2	1	1	9	0	900000	10	1	-1	-1	0	0	1
1200	0	0	1200	1	1	1	14	0	2900000	26	1	-1	-1	-350	1	1
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1200	0	1	0	1	1	3	21	0	119500000	2539	0	-1	-1	356340	11	5
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1200	0	1	1200	0	1	1	-1	-1	5300000	58	0	2	15	0	0	1
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1200	0	1	1200	1	1	1	21	0	2000000	21	0	1	18	0	0	1
1200	0	1	1200	3	0	1	4	0	1000000	12	1	1	5	0	0	1
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1200	0	0	1200	1	1	1	14	0	1400000	78	1	-1	-1	0	0	1
1200	0	1	1200	1	1	1	-1	0	119500000	2539	0	-1	-1	356340	11	1
1200	0	0	1200	1	1	1	2	0	186652000	1400	1	117	-1	691510.14	17	1
1200	0	1	1200	1	1	1	-1	0	5500000	52	1	-1	-1	50000	1	1
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1200	2	1	1200	0	0	1	-1	-1	1103093000	-1	0	-1	92000	980000	1	1
1200	0	1	1200	1	1	1	16	0	119500000	2539	0	-1	-1	356340	11	1
1200	0	1	1200	1	1	1	2	0	119500000	2539	0	-1	-1	356340	11	1
1200	0	0	1200	1	1	1	9	0	20000000	83	1	1	8	0	0	1
1200	0	1	1200	1	1	1	16	0	119500000	2539	0	-1	-1	356340	11	1
1200	0	1	0	1	1	3	26	0	5143948	49	1	1	9	54000	2	5
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1200	0	1	0	0	0	3	-1	-1	5500000	52	1	-1	-1	50000	1	5
1200	0	1	1200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1198.8	0	1	1198.8	2	1	1	23	0	1000000	15	1	2	-1	0	0	1
1196.25	0	1	1196.25	0	1	1	-1	-1	6000000	14	0	1	-1	4725	1	1
1192.32	0	1	1192.32	1	1	1	26	0	14500000	255	0	-1	-1	35000	2	1
1190	0	1	1190	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
1188	0	1	0	2	1	3	-1	0	75000	8	0	-1	-1	0	0	5
1188	0	1	1188	2	1	1	-1	0	75000	8	0	-1	-1	0	0	1
1171.25	0	1	1171.25	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
1155	0	1	0	1	1	3	-1	0	6300000	134	1	6	-1	127310	3	5
1150	0	1	1150	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
1150	0	1	1150	0	1	1	-1	-1	37600000	230	1	-1	-1	-300	1	1
1150	0	1	1150	0	1	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
1125	0	1	1125	1	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
1125	0	1	1125	0	0	1	-1	-1	13500000	129	1	-1	-1	107500	2	1
1125	0	0	1125	2	1	1	14	0	820000	11	1	-1	-1	0	0	1
1125	0	1	1125	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
1125	0	1	1125	1	1	1	-1	0	186652000	1400	1	117	-1	691510.14	17	1
1125	0	1	1125	1	1	1	14	0	13500000	129	1	-1	-1	107500	2	1
1120	0	1	1120	1	1	1	21	0	60000000	2552	0	-1	3200	583375.5	9	1
1119.04	0	1	1119.04	3	1	1	26	0	14000000	1600	1	-1	-1	67475.4	5	1
1116	0	1	1116	0	1	1	-1	-1	7300000	41	0	-1	-1	0	0	1
1100	0	1	1100	0	1	1	-1	-1	28450492	180	1	3	-1	0	1	1
1100	0	1	0	0	1	3	2	0	13500000	129	1	-1	-1	107500	2	5
1100	0	1	1100	1	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
1096.25	0	1	1096.25	0	1	1	-1	-1	8900000	100	0	3	80	10568.75	2	1
1088.2	0	0	1088.2	2	1	1	-1	0	1300000	14	1	-1	-1	0	0	1
1087.5	0	1	1087.5	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
1082.5	0	1	1082.5	7	1	1	4	0	1100000	17	1	1	5	0	0	1
1080	0	1	1080	2	1	1	26	0	380000	15	0	-1	-1	0	0	1
1067.7	0	0	1067.7	3	1	1	26	0	186652000	1400	1	117	-1	691510.14	17	1
1065	0	1	1065	5	1	1	14	0	1200000	17	1	-1	-1	0	0	1
1050	0	1	1050	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
1050	0	1	1050	1	1	1	26	0	35000000	186	1	2	-1	110375	5	1
1050	0	1	1050	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
1050	0	1	1050	0	1	1	-1	-1	0	456	0	-1	25	125000	4	1
1050	0	1	1050	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
1050	0	1	1050	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
1038	0	1	1038	5	1	1	16	0	6300000	134	1	6	-1	127310	3	1
1038	0	1	1038	2	1	1	16	0	6300000	134	1	6	-1	127310	3	1
1038	0	1	1038	2	1	1	2	0	6300000	134	1	6	-1	127310	3	1
1037.64	0	1	1037.64	7	1	1	26	0	850000	87	0	1	10	0	0	1
1024	0	0	1024	2	1	1	-1	0	6100000	120	1	4	35	18500	3	1
1000	0	1	0	1	1	3	9	0	420000	110	0	1	35	0	0	5
1000	0	1	1000	1	1	1	21	0	10228150	40	0	-1	-1	16500	2	1
1000	0	1	1000	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1000	0	0	0	2	1	3	26	0	5143948	49	1	1	9	54000	2	5
1000	0	1	1000	1	1	1	14	0	0	43	1	-1	45	-650	1	1
1000	0	0	0	1	1	3	21	0	2500000	6	1	1	-1	0	0	5
1000	0	1	1000	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
1000	0	1	0	0	1	3	14	-1	3300000	15	1	-1	-1	0	0	5
1000	0	0	1000	1	1	1	-1	0	3200000	50	1	-1	-1	0	0	1
1000	0	1	0	1	1	3	26	0	160000	8	0	-1	-1	0	0	5
1000	2	1	1000	0	0	1	-1	-1	22171000000	8057	0	-1	85804	1800	2	1
1000	0	1	1000	1	1	1	14	0	14000000	1600	1	-1	-1	67475.4	5	1
1000	0	1	1000	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
1000	0	1	1000	1	1	1	-1	0	3400000	15	0	-1	-1	0	0	1
1000	0	1	1000	1	1	1	2	0	160000	35	0	-1	-1	0	0	1
1000	0	1	1000	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1000	0	1	1000	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
1000	0	1	0	0	1	3	-1	-1	463600000	590	0	-1	-1	30000	1	5
1000	0	1	0	1	1	3	26	0	14000000	181	0	-1	-1	0	0	5
1000	0	1	0	0	1	3	2	-1	0	230	1	-1	-1	-2000	2	5
1000	0	1	1000	1	1	1	-1	0	2500000	90	0	4	40	0	0	1
1000	0	1	0	0	1	3	-1	-1	157500000	250	0	-1	-1	16520	1	5
1000	0	1	0	1	1	3	26	0	6100000	40	0	-1	-1	15000	1	5
1000	0	1	0	0	1	3	-1	0	3200000	50	1	-1	-1	0	0	5
1000	0	1	0	0	1	3	21	-1	0	181	0	1	1	25000	1	5
1000	0	0	1000	1	1	1	-1	0	9000000	108	1	2	-1	0	0	1
1000	0	1	1000	1	1	1	4	0	41700000	250	0	-1	1300	70000	2	1
1000	0	1	1000	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
1000	0	1	1000	1	1	1	26	0	900000	16	0	-1	-1	0	0	1
1000	0	0	1000	1	1	1	-1	0	186652000	1400	1	117	-1	691510.14	17	1
1000	0	1	400	0	1	0	4	-1	320000	22	1	-1	-1	1000	1	4
1000	0	1	1000	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
1000	0	1	1000	0	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
1000	0	1	1000	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
1000	0	1	0	1	1	3	4	0	278856691	1000	0	-1	-1	735700	5	5
1000	0	1	1000	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
1000	0	1	1000	1	1	1	21	0	140000	150	0	-1	-1	0	0	1
1000	0	1	1000	1	1	1	2	0	138500000	303	0	-1	-1	0	0	1
1000	0	1	1000	1	1	1	26	0	9900000	500	0	-1	-1	1154016.74	6	1
1000	0	1	1000	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
1000	0	1	1000	2	0	1	4	0	3577772	41	1	4	15	0	0	1
1000	0	1	1000	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
1000	0	1	700	1	1	0	2	0	29600000	225	0	-1	-1	1000	1	2
1000	0	1	1000	0	1	1	-1	-1	6000000	30	0	1	4	0	0	1
1000	0	0	400	1	1	2	9	0	186652000	1400	1	117	-1	691510.14	17	4
1000	0	1	0	1	1	3	-1	0	86600000	103	0	-1	-1	123000	2	5
1000	0	1	400	1	1	2	21	0	2800000	26	0	-1	-1	21000	2	4
1000	0	1	700	0	1	0	4	0	3600000	50	0	-1	-1	1000	1	2
1000	0	0	1000	1	1	1	14	0	28450492	180	1	3	-1	0	1	1
1000	0	1	1000	1	1	1	16	0	210000	10	0	-1	-1	0	0	1
1000	0	1	1000	1	1	1	2	0	319000000	750	0	-1	-1	288900	1	1
1000	0	1	1000	0	1	1	-1	-1	13500000	129	1	-1	-1	107500	2	1
1000	0	1	0	0	1	3	26	-1	80000000	63	1	4	15	55091	3	5
1000	0	1	1000	1	1	1	2	0	14988863	150	0	-1	-1	0	0	1
1000	0	1	0	0	1	3	22	0	6100000	120	1	4	35	18500	3	5
1000	0	0	1000	1	1	1	9	0	0	230	1	-1	-1	-2000	2	1
1000	0	0	1000	1	1	1	26	0	80000000	63	1	4	15	55091	3	1
1000	0	0	1000	1	1	1	14	0	9300000	134	1	-1	-1	178900	5	1
1000	0	1	1000	1	1	1	-1	0	100000	10	0	-1	-1	0	0	1
1000	0	1	400	0	1	0	8	0	5143948	49	1	1	9	54000	2	4
1000	0	1	1000	1	1	1	2	0	157500000	250	0	-1	-1	16520	1	1
1000	0	0	1000	1	1	1	-1	0	2300000	33	1	3	8	33400	2	1
1000	0	1	1000	1	1	1	2	0	0	181	0	1	1	25000	1	1
1000	0	1	1000	1	0	1	2	0	0	38	1	-1	-1	0	0	1
1000	0	1	1000	0	1	1	-1	-1	105900000	295	0	-1	-1	65500	4	1
1000	0	1	1000	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
1000	0	1	0	0	1	3	16	0	3600000	50	0	-1	-1	1000	1	5
978	0	1	978	1	1	1	14	0	60000000	2552	0	-1	3200	583375.5	9	1
977.5	0	1	977.5	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
975	0	1	975	1	1	1	-1	-1	14500000	255	0	-1	-1	35000	2	1
956.25	0	1	956.25	5	0	1	26	0	1200000	14	1	1	3	0	0	1
951.72	0	1	951.72	2	1	1	17	0	-1	42	0	1	-1	0	0	1
950	0	1	950	0	1	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
950	0	1	950	0	1	1	-1	-1	1100000	30	1	-1	-1	0	0	1
948	0	1	0	1	1	3	26	0	2000000	77	1	-1	-1	250000	2	5
942	0	1	942	0	1	1	2	0	-1	83	0	2	-1	52000	3	1
937.5	0	1	937.5	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
937.5	0	1	937.5	0	1	1	-1	-1	0	31	0	-1	-1	11600	3	1
933.84	0	1	933.84	0	1	1	-1	-1	0	31	0	1	7	3151.71	1	1
900	0	1	900	2	1	1	2	0	9000000	108	1	2	-1	0	0	1
900	0	1	900	0	1	1	-1	-1	35000000	186	1	2	-1	110375	5	1
900	0	0	900	1	1	1	2	0	3700000	27	1	3	-1	0	0	1
900	0	1	900	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
900	0	1	900	0	1	1	-1	-1	3300000	36	1	2	-1	0	0	1
900	0	1	900	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
900	0	1	900	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
892.1	0	1	892.1	0	1	1	2	-1	81600000	115	0	-1	-1	0	0	1
888.75	0	0	888.75	3	1	1	2	0	186652000	1400	1	117	-1	691510.14	17	1
875	0	1	875	0	1	1	-1	-1	13500000	129	1	-1	-1	107500	2	1
875	0	1	875	1	1	1	-1	0	60000000	2552	0	-1	3200	583375.5	9	1
875	0	1	875	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
875	0	1	875	0	1	1	-1	-1	0	456	0	-1	25	125000	4	1
875	0	1	875	0	0	1	-1	-1	3000000	35	0	-1	-1	0	0	1
864	0	1	864	2	1	1	26	0	0	96	1	-1	-1	5188.74	2	1
862.5	0	1	862.5	0	0	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
860	0	1	860	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
850	0	1	850	0	1	1	-1	-1	1100000	30	1	-1	-1	0	0	1
850	0	1	850	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
850	0	1	170	0	1	2	4	-1	3100000	51	1	-1	-1	850	1	3
850	0	1	850	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
850	0	1	850	0	1	1	-1	-1	6000000	30	0	1	4	0	0	1
850	0	1	850	0	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
850	0	1	850	0	1	1	-1	-1	626000000	12000	0	8000	-1	8000	1	1
843	0	1	843	15	2	1	23	0	2400000	16	0	2	10	0	0	1
840	0	1	840	2	0	1	9	0	0	9	1	-1	-1	0	0	1
840	0	1	0	0	1	3	26	-1	210000	2	0	-1	-1	0	0	5
840	0	1	840	2	1	1	16	0	510000	8	1	1	2	0	0	1
840	0	1	840	3	1	1	26	0	210000	2	0	-1	-1	0	0	1
840	0	1	0	0	1	3	9	-1	5000000	12	1	1	5	0	0	5
840	0	1	840	3	1	1	23	0	2800000	30	1	1	-1	0	0	1
840	0	1	840	3	1	1	21	0	0	19	0	2	-1	32612	1	1
834	0	1	834	2	1	1	-1	0	2900000	40	1	3	-1	0	0	1
825	0	1	825	0	0	1	-1	-1	0	300	0	9	-1	76680	2	1
825	0	1	825	0	1	1	-1	-1	335900000	499	0	-1	-1	80000	1	1
825	0	1	825	1	1	1	-1	0	12500000	110	0	-1	-1	0	1	1
816	0	1	0	0	1	3	14	-1	860000	8	1	-1	-1	0	0	5
800	0	1	800	1	1	1	16	0	3400000	15	0	-1	-1	0	0	1
800	0	1	800	1	1	1	-1	0	3400000	15	0	-1	-1	0	0	1
800	0	1	560	0	0	0	-1	-1	-1	-1	0	-1	25000	461000	4	2
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	0	1	1	3	14	0	37600000	230	1	-1	-1	-300	1	5
800	0	1	800	1	1	1	-1	0	3400000	15	0	-1	-1	0	0	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	0	0	0	3	16	-1	-1	-1	0	-1	25000	461000	4	5
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	-1	-1	140000	100	0	-1	-1	49850	3	1
800	0	1	800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
796.62	0	1	796.62	5	1	1	4	0	850000	87	0	1	10	0	0	1
787.5	0	1	787.5	0	0	1	-1	-1	12500000	110	0	-1	-1	0	1	1
787.5	0	1	787.5	1	1	1	-1	0	9900000	500	0	-1	-1	1154016.74	6	1
787.5	0	1	787.5	1	1	1	26	0	1500000	10	0	-1	-1	0	0	1
787.5	0	1	787.5	1	1	1	-1	0	12500000	110	0	-1	-1	0	1	1
780	0	1	780	1	1	1	23	0	5000000	16	1	-1	8	0	0	1
774.25	0	1	774.25	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
770	0	1	539	1	1	0	2	0	6300000	134	1	6	-1	127310	3	2
754.38	0	1	754.38	0	1	1	-1	-1	4700000	50	1	2	14	0	0	1
750	0	1	750	1	1	1	9	0	8700000	101	0	-1	-1	0	0	1
750	0	1	750	1	1	1	-1	0	2300000	61	1	4	1	39937.5	2	1
750	0	1	750	1	1	1	9	0	100000	10	0	-1	-1	0	0	1
750	0	0	750	1	1	1	14	0	0	18	1	-1	-1	0	0	1
750	0	1	750	0	1	1	-1	-1	14500000	255	0	-1	-1	35000	2	1
750	0	1	750	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
750	0	1	0	1	1	3	16	0	0	65	0	-1	-1	0	1	5
750	0	1	750	1	1	1	2	0	60000000	2552	0	-1	3200	583375.5	9	1
750	0	0	750	1	1	1	14	0	0	18	1	-1	-1	0	0	1
750	0	1	750	0	1	1	-1	-1	5143948	49	1	1	9	54000	2	1
750	0	1	750	0	1	1	-1	-1	14988863	150	0	-1	-1	0	0	1
750	0	1	750	0	1	1	-1	-1	0	47	0	-1	-1	0	0	1
750	0	1	750	1	1	1	2	0	0	181	0	1	1	25000	1	1
750	0	1	750	0	1	1	-1	-1	6000000	30	0	1	4	0	0	1
750	0	1	750	0	1	1	-1	-1	0	47	0	-1	-1	0	0	1
750	0	1	0	1	0	3	26	0	80000000	63	1	4	15	55091	3	5
750	0	1	750	1	1	1	26	0	80000000	63	1	4	15	55091	3	1
750	0	1	0	1	1	3	-1	0	2500000	90	0	4	40	0	0	5
750	0	1	750	1	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
735.4	0	1	735.4	2	1	1	4	0	1000000	15	1	2	-1	0	0	1
735.4	0	1	735.4	2	1	1	14	0	5500000	84	0	-1	-1	0	0	1
735.4	0	1	735.4	2	1	1	2	0	5500000	84	0	-1	-1	0	0	1
735	0	1	735	2	1	1	9	0	60000000	35	0	1	-1	95000	1	1
735	0	1	735	2	1	1	26	0	1100000	11	1	-1	-1	56440	2	1
735	0	1	735	2	1	1	14	0	220000	2	0	-1	-1	0	0	1
733.5	0	1	0	1	1	3	21	0	60000000	2552	0	-1	3200	583375.5	9	5
732	0	1	732	2	0	1	26	0	2100000	26	1	1	8	0	0	1
720	0	1	720	1	1	1	-1	0	60000000	2552	0	-1	3200	583375.5	9	1
720	0	1	720	3	1	1	26	0	380000	15	0	-1	-1	0	0	1
715.2	0	1	715.2	2	1	1	-1	0	14000000	1600	1	-1	-1	67475.4	5	1
710.5	0	1	710.5	0	1	1	-1	-1	6000000	14	0	1	-1	4725	1	1
710	0	1	710	0	1	1	-1	-1	4700000	50	1	2	14	0	0	1
700	0	1	700	1	1	1	-1	0	210000	10	0	-1	-1	0	0	1
700	0	1	700	1	1	1	-1	0	126000000	195	0	-1	-1	344762.5	7	1
700	0	1	700	1	1	1	16	0	20545649	48	0	-1	-1	123600	4	1
700	0	1	700	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
700	0	1	700	0	1	1	-1	-1	13500000	129	1	-1	-1	107500	2	1
699.4	0	1	699.4	4	0	1	9	0	4400000	70	1	5	-1	125000	1	1
692.75	0	1	692.75	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
687.5	0	1	687.5	0	1	1	-1	-1	0	158	0	3	-1	5000	2	1
680	0	1	680	0	1	1	-1	-1	0	96	1	-1	-1	5188.74	2	1
675	0	1	675	0	0	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
675	0	1	675	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
675	0	1	675	0	0	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
675	0	1	675	0	0	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
675	0	1	675	0	0	1	-1	-1	6000000	30	0	1	4	0	0	1
675	0	1	675	0	1	1	-1	-1	126000000	195	0	-1	-1	344762.5	7	1
668	0	1	0	0	1	3	4	-1	1100000	17	1	1	5	0	0	5
663	0	1	663	2	0	1	21	0	4900000	90	1	2	25	1900	1	1
662.5	0	1	662.5	5	1	1	23	0	2800000	30	1	1	-1	0	0	1
662.5	0	1	662.5	5	1	1	21	0	0	19	0	2	-1	32612	1	1
662.5	0	1	662.5	5	1	1	14	0	5700000	45	0	3	1	0	0	1
662.5	0	1	662.5	5	1	1	9	0	4700000	50	1	2	14	0	0	1
657.75	0	1	657.75	0	1	1	-1	-1	8900000	100	0	3	80	10568.75	2	1
656.25	0	1	656.25	0	1	1	-1	-1	0	230	1	-1	-1	-2000	2	1
652	0	1	652	1	1	1	21	0	60000000	2552	0	-1	3200	583375.5	9	1
650	0	1	650	0	1	1	-1	-1	14500000	255	0	-1	-1	35000	2	1
650	0	1	650	0	1	1	-1	-1	14500000	255	0	-1	-1	35000	2	1
650	0	1	650	0	1	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
649.4	0	1	649.4	2	1	1	9	0	6100000	57	0	1	10	0	0	1
640	0	1	640	1	1	1	16	0	0	175	0	-1	-1	0	1	1
630	0	1	0	1	1	3	14	0	9300000	134	1	-1	-1	178900	5	5
630	0	1	630	0	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
625	0	0	625	1	1	1	-1	0	2300000	33	1	3	8	33400	2	1
625	0	1	625	1	1	1	-1	0	60000000	2552	0	-1	3200	583375.5	9	1
624	0	1	624	1	1	1	14	0	-1	60	1	1	25	270600	3	1
612.63	0	1	612.63	0	1	1	-1	-1	6000000	14	0	1	-1	4725	1	1
612.5	0	1	612.5	0	1	1	-1	-1	0	456	0	-1	25	125000	4	1
609	0	1	609	0	1	1	-1	-1	6000000	14	0	1	-1	4725	1	1
603.5	0	1	603.5	0	1	1	-1	-1	4700000	50	1	2	14	0	0	1
600	0	1	600	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
600	0	1	600	0	1	1	-1	-1	0	16	1	-1	-1	0	0	1
600	0	1	600	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
600	0	1	600	2	1	1	21	0	0	300	0	9	-1	76680	2	1
600	0	1	600	0	1	1	-1	-1	0	456	0	-1	25	125000	4	1
600	0	1	600	0	1	1	-1	-1	41700000	250	0	-1	1300	70000	2	1
600	0	0	600	3	1	1	14	0	9300000	134	1	-1	-1	178900	5	1
600	0	1	0	0	1	3	14	-1	700000	10	0	-1	-1	0	0	5
600	0	1	600	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
600	0	1	600	0	0	1	-1	-1	0	47	0	-1	-1	0	0	1
600	2	1	600	0	0	1	-1	-1	1103093000	-1	0	-1	92000	980000	1	1
600	0	1	600	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
591.25	0	1	591.25	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
575	0	0	575	2	1	1	8	0	940000	12	1	-1	-1	0	0	1
569.4	0	1	569.4	5	1	1	21	0	2500000	6	1	1	-1	0	0	1
562.5	0	1	562.5	0	1	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
562.5	0	1	562.5	2	1	1	26	0	2300000	61	1	4	1	39937.5	2	1
560	0	1	560	0	1	1	-1	-1	0	175	0	-1	-1	0	1	1
553.8	0	1	553.8	0	1	1	-1	-1	-1	83	0	2	-1	52000	3	1
550	0	1	550	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
550	0	1	550	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
550	0	1	0	0	1	3	26	-1	35000000	186	1	2	-1	110375	5	5
550	0	1	550	5	1	1	26	0	380000	15	0	-1	-1	0	0	1
550	0	1	550	5	1	1	8	0	1500000	17	0	0	-1	0	0	1
530.25	0	1	530.25	0	1	1	-1	-1	-1	83	0	2	-1	52000	3	1
529.4	0	1	529.4	3	1	1	2	0	6100000	57	0	1	10	0	0	1
525	0	1	0	1	1	3	25	0	4600000	56	1	1	10	0	0	5
525	0	1	525	0	1	1	-1	-1	0	456	0	-1	25	125000	4	1
525	0	1	0	0	1	3	14	-1	4000000	23	1	-1	-1	0	0	5
525	0	1	525	0	0	1	-1	-1	12500000	110	0	-1	-1	0	1	1
525	0	1	525	1	1	1	14	0	4800000	52	0	3	-1	25000	1	1
525	0	1	525	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
525	0	1	525	0	0	1	-1	-1	1100000	30	1	-1	-1	0	0	1
513	0	1	513	2	1	1	21	0	0	31	0	1	7	3151.71	1	1
510	0	1	510	1	1	1	9	0	457000000	750	0	1	1	500000	5	1
500	0	1	0	1	1	3	21	0	0	32	0	-1	-1	27548	3	5
500	0	1	500	0	1	1	-1	-1	20545649	48	0	-1	-1	123600	4	1
500	0	1	0	1	1	3	-1	0	3400000	30	0	2	8	89587.8	3	5
500	0	1	500	1	1	1	21	0	6100000	40	0	-1	-1	15000	1	1
500	0	1	500	1	1	1	-1	0	13500000	129	1	-1	-1	107500	2	1
500	0	1	500	1	1	1	26	0	0	92	1	3	-1	100000	1	1
500	0	1	500	0	1	1	-1	-1	6100000	40	0	-1	-1	15000	1	1
500	0	0	500	1	1	1	-1	0	110000000	55	1	2	-1	0	0	1
500	0	1	500	1	1	1	23	0	1500000	10	0	-1	-1	0	0	1
500	0	1	0	1	1	3	-1	0	3400000	30	0	2	8	89587.8	3	5
500	0	1	500	1	1	1	-1	0	29600000	225	0	-1	-1	1000	1	1
