4200	1	2	4200	2	1	5	18	13000	16	1	-1	-1	0	0	1
4200	1	2	0	3	4	4	8	1200000	26	1	-1	-1	0	0	8
4197.25	1	2	4197.25	0	1	5	-1	60000000	2552	0	-1	3200	583375.5	9	1
4150	1	2	4150	0	1	5	-1	3600000	50	0	-1	-1	1000	1	1
4132	1	1	4132	12	3	5	17	0	10	1	-1	-1	0	0	1
4125	1	2	4125	0	1	5	-1	41700000	250	0	-1	1300	70000	2	1
4124.4	1	2	4124.4	2	1	5	3	3300000	27	1	-1	6	40000	1	1
4110	1	1	4110	2	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
4100	1	2	0	0	4	4	-1	560000000	2	0	-1	4000	0	0	8
4096	1	1	4096	2	1	5	-1	6100000	120	1	4	35	18500	3	1
4075	1	2	4075	1	1	5	-1	60000000	2552	0	-1	3200	583375.5	9	1
4075	1	2	4075	1	1	5	-1	60000000	2552	0	-1	3200	583375.5	9	1
4056	1	2	4056	2	1	5	3	0	42	1	4	-1	0	0	1
4048	1	2	4048	2	1	5	17	500000	205	1	0	-1	0	1	1
4020	1	2	4020	4	1	5	4	61000000	61	0	-1	-1	0	0	1
4000	1	2	4000	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
4000	1	2	4000	1	1	5	20	626000000	12000	0	8000	-1	8000	1	1
4000	1	1	4000	1	1	5	-1	2300000	33	1	3	8	33400	2	1
4000	1	2	4000	0	1	5	20	140000	100	0	-1	-1	49850	3	1
4000	1	2	0	0	4	4	3	2800000	30	1	1	-1	0	0	8
4000	1	2	4000	0	1	5	8	0	3500	0	-1	-1	20000	1	1
4000	5	2	4000	0	4	5	-1	5480000000	-1	0	-1	72025	15000	2	1
4000	1	2	4000	0	1	5	-1	35000000	186	1	2	-1	110375	5	1
4000	1	2	4000	1	1	5	12	119500000	2539	0	-1	-1	356340	11	1
4000	1	2	4000	0	1	5	-1	0	300	0	9	-1	76680	2	1
4000	1	2	4000	1	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
4000	1	2	0	0	4	4	12	5700000	45	0	3	1	0	0	8
4000	1	2	4000	1	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
4000	1	2	0	3	1	4	20	60000000	2552	0	-1	3200	583375.5	9	8
4000	1	2	4000	1	1	5	20	626000000	12000	0	8000	-1	8000	1	1
4000	1	2	0	0	1	4	13	2000000	21	0	1	18	0	0	8
4000	1	2	4000	0	1	5	20	140000	100	0	-1	-1	49850	3	1
4000	1	2	4000	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
4000	1	2	0	0	4	4	17	0	18	1	-1	-1	0	0	8
4000	1	2	0	0	1	4	8	2000000	21	0	-1	-1	3850	1	8
4000	1	2	4000	0	4	5	-1	372000000	-1	0	-1	10000	0	0	1
4000	1	2	4000	0	1	5	-1	12500000	110	0	-1	-1	0	1	1
4000	1	2	4000	0	1	5	-1	13500000	129	1	-1	-1	107500	2	1
4000	1	2	4000	0	1	5	-1	12500000	110	0	-1	-1	0	1	1
4000	1	2	0	0	1	4	3	119500000	2539	0	-1	-1	356340	11	8
4000	1	2	800	0	1	3	8	1500000	15	1	-1	-1	4000	1	5
3960	1	2	3960	3	4	5	9	1500000	17	0	0	-1	0	0	1
3948	1	2	3948	3	1	5	-1	457000000	750	0	1	1	500000	5	1
3942.01	1	2	3942.01	0	1	5	-1	-1	83	0	2	-1	52000	3	1
3916.64	1	2	3916.64	4	1	5	12	14000000	1600	1	-1	-1	67475.4	5	1
3912	1	2	3912	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
3900	1	2	3900	4	4	5	17	1000000	15	1	-1	-1	24988	1	1
3900	1	2	0	4	4	4	9	3300000	15	1	-1	-1	0	0	8
3900	1	2	3900	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
3888.4	1	1	3888.4	10	3	5	3	14000000	1600	1	-1	-1	67475.4	5	1
3875	1	2	3875	0	4	5	-1	14500000	255	0	-1	-1	35000	2	1
3872.3	1	2	3872.3	9	1	5	12	119500000	2539	0	-1	-1	356340	11	1
3850	1	2	3850	0	1	5	-1	14500000	255	0	-1	-1	35000	2	1
3850	1	2	3850	0	1	5	-1	6000000	30	0	1	4	0	0	1
3850	1	2	2695	3	4	1	8	2000000	21	0	-1	-1	3850	1	3
3850	1	2	3850	0	1	5	-1	335900000	499	0	-1	-1	80000	1	1
3833	1	2	0	6	4	4	13	1600000	14	0	1	5	0	0	8
3800	1	2	3800	0	1	5	-1	0	300	0	9	-1	76680	2	1
3800	5	2	3800	0	4	5	8	5480000000	-1	0	-1	72025	15000	2	1
3800	1	2	3800	0	1	5	-1	14500000	255	0	-1	-1	35000	2	1
3796.88	1	2	3796.88	0	1	5	-1	0	230	1	-1	-1	-2000	2	1
3795.81	1	2	0	10	4	4	-1	700000	8	0	-1	-1	0	0	8
3795.81	1	2	0	10	4	4	-1	700000	8	0	-1	-1	0	0	8
3780	1	2	3780	2	1	5	-1	9900000	500	0	-1	-1	1154016.74	6	1
3780	1	2	3780	2	1	5	-1	9900000	500	0	-1	-1	1154016.74	6	1
3780	1	2	3780	3	1	5	4	3000000	28	1	1	-1	0	0	1
3780	1	2	0	0	1	4	12	1300000	15	1	-1	-1	0	0	8
3766	1	1	3766	2	1	5	-1	14000000	1600	1	-1	-1	67475.4	5	1
3720	1	2	3720	3	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
3670.32	1	2	3670.32	9	1	5	-1	-1	42	0	1	-1	0	0	1
3600	1	1	3600	3	1	5	-1	4000000	91	1	-1	-1	107180	3	1
3600	1	2	3600	0	1	5	-1	626000000	12000	0	8000	-1	8000	1	1
3566	1	1	3566	2	1	5	12	14000000	1600	1	-1	-1	67475.4	5	1
3564	1	2	3564	4	4	5	8	1600000	14	0	-1	-1	0	0	1
3508	1	2	0	1	1	4	-1	8900000	100	0	3	80	10568.75	2	8
3505	1	1	3505	2	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
3504	1	2	3504	2	1	5	-1	2200000	105	0	1	1	0	0	1
3500	1	1	3500	2	1	5	3	4700000	64	1	1	18	2000	1	1
3500	1	2	3500	0	1	5	-1	17224097	91	0	-1	-1	180000	3	1
3500	1	2	0	0	1	4	3	119500000	2539	0	-1	-1	356340	11	8
3500	1	2	0	0	4	4	8	1500000	15	1	-1	-1	4000	1	8
3500	1	2	3500	0	1	5	-1	5500000	52	1	-1	-1	50000	1	1
3500	1	2	3500	0	4	5	-1	17224097	91	0	-1	-1	180000	3	1
3450	1	2	3450	0	1	5	-1	270233547	2	0	-1	-1	0	1	1
3419	1	2	0	0	1	4	17	250000000	80	1	15	-1	0	0	8
3400	1	2	3400	0	1	5	20	140000	100	0	-1	-1	49850	3	1
3400	1	2	3400	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
3400	1	2	3400	0	1	5	-1	626000000	12000	0	8000	-1	8000	1	1
3390	1	2	3390	2	1	5	3	180000	125	0	-1	-1	85000	1	1
3349.24	1	2	3349.24	2	1	5	8	2600000	40	1	-1	10	35000	1	1
3336	1	2	3336	2	1	5	12	4	12	0	-1	-1	0	0	1
3301	1	2	0	11	4	4	12	1000000	12	1	1	5	0	0	8
3300	1	2	3300	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
3276	1	2	0	0	1	4	13	1200000	19	1	-1	-1	0	0	8
3268	1	2	3268	5	1	5	8	186652000	1400	1	117	-1	691510.14	17	1
3262.5	1	2	3262.5	0	4	5	-1	14500000	255	0	-1	-1	35000	2	1
3250	1	2	3250	1	1	5	-1	14500000	255	0	-1	-1	35000	2	1
3250	1	1	3250	1	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
3200	1	2	3200	1	1	5	-1	3400000	30	0	2	8	89587.8	3	1
3200	1	2	3200	0	1	5	-1	12500000	110	0	-1	-1	0	1	1
3200	1	2	3200	2	1	5	12	119500000	2539	0	-1	-1	356340	11	1
3200	1	2	3200	2	4	5	8	37600000	230	1	-1	-1	-300	1	1
3200	1	2	3200	1	1	5	3	35000000	186	1	2	-1	110375	5	1
3200	1	2	3200	2	1	5	3	119500000	2539	0	-1	-1	356340	11	1
3200	1	2	3200	1	1	5	3	999000000	2500	1	-1	30000	0	0	1
3200	1	2	3200	0	1	5	20	140000	100	0	-1	-1	49850	3	1
3200	1	2	3200	0	1	5	-1	17224097	91	0	-1	-1	180000	3	1
3200	1	2	0	0	1	4	-1	319000000	750	0	-1	-1	288900	1	8
3200	5	2	3200	0	4	5	-1	5480000000	-1	0	-1	72025	15000	2	1
3200	5	2	3200	0	4	5	-1	5480000000	-1	0	-1	72025	15000	2	1
3200	1	2	1280	0	4	1	-1	-1	-1	0	-1	25000	461000	4	6
3176.4	1	2	3176.4	2	1	5	3	6100000	57	0	1	10	0	0	1
3172	1	2	0	0	4	4	12	1500000	17	0	0	-1	0	0	8
3151.71	1	2	3151.71	1	4	5	13	0	31	0	1	7	3151.71	1	1
3151.71	1	2	1260.68	1	1	1	13	0	31	0	1	7	3151.71	1	6
3150	1	2	3150	0	1	5	-1	1100000	30	1	-1	-1	0	0	1
3120	1	1	3120	4	1	5	12	0	86	1	2	12	0	0	1
3115.5	1	2	3115.5	0	1	5	-1	7300000	41	0	-1	-1	0	0	1
3112.5	1	2	3112.5	0	1	5	-1	13500000	129	1	-1	-1	107500	2	1
3081	1	2	3081	3	1	5	12	60000	7	1	-1	-1	0	0	1
3075	1	2	3075	3	1	5	-1	35000000	186	1	2	-1	110375	5	1
3019	1	2	3019	2	1	5	8	0	788	1	-1	-1	10000	1	1
3000	1	2	3000	2	1	5	12	14988863	150	0	-1	-1	0	0	1
3000	1	1	3000	2	1	5	-1	1200000	19	1	-1	-1	0	0	1
3000	1	2	3000	0	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
3000	1	2	3000	0	1	5	-1	12500000	110	0	-1	-1	0	1	1
3000	1	2	0	0	1	4	3	9300000	134	1	-1	-1	178900	5	8
3000	1	2	3000	2	1	5	3	119500000	2539	0	-1	-1	356340	11	1
3000	1	2	3000	1	1	5	8	0	92	1	3	-1	100000	1	1
3000	1	2	3000	1	1	5	12	0	158	0	3	-1	5000	2	1
3000	1	2	0	0	1	4	8	6600000	26	1	2	-1	95000	1	8
3000	1	2	3000	0	1	5	-1	12500000	110	0	-1	-1	0	1	1
3000	1	2	600	0	4	3	8	260000	5	1	-1	-1	3000	1	5
3000	1	1	3000	1	1	5	-1	9000000	108	1	2	-1	0	0	1
3000	1	2	3000	1	1	5	12	17800000	115	1	2	-1	0	0	1
3000	5	2	3000	0	4	5	-1	22171000000	8057	0	-1	85804	1800	2	1
3000	1	2	1200	0	1	3	3	130000	40	1	1	-1	3000	1	6
3000	1	2	0	0	1	4	8	3300000	27	1	-1	6	40000	1	8
3000	1	2	0	0	4	4	8	1300000	24	0	-1	-1	100000	2	8
3000	1	2	3000	0	1	5	-1	0	300	0	9	-1	76680	2	1
3000	1	2	3000	0	4	5	-1	13500000	129	1	-1	-1	107500	2	1
3000	1	2	3000	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2975	1	2	2975	0	1	5	-1	0	31	1	-1	15	0	0	1
2964	1	2	2964	2	1	5	8	186652000	1400	1	117	-1	691510.14	17	1
2950	1	2	0	2	1	4	12	14700000	75	0	-1	-1	35056	1	8
2940	1	2	0	0	1	4	8	910000	10	1	-1	-1	0	0	8
2940	1	2	2940	2	4	5	12	1200000	14	1	1	3	0	0	1
2925	1	2	2925	1	1	5	-1	17224097	91	0	-1	-1	180000	3	1
2900	1	2	2900	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
2887.5	1	2	2887.5	0	1	5	-1	4900000	90	1	2	25	1900	1	1
2880	1	2	2880	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
2880	5	2	2016	0	4	1	-1	11600000000	-1	0	-1	60000	2880	3	3
2880	1	2	0	0	1	4	13	60000000	2552	0	-1	3200	583375.5	9	8
2848.32	1	2	2848.32	1	1	5	17	1473785	300	0	-1	-1	0	0	1
2804.38	1	2	2804.38	15	3	5	12	3100000	11	1	-1	-1	0	0	1
2801.52	1	2	2801.52	1	1	5	13	0	31	0	1	7	3151.71	1	1
2800.13	1	2	2800.13	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
2800	1	2	2800	1	1	5	-1	0	31	0	-1	-1	11600	3	1
2800	1	2	2800	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2800	1	2	2800	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2800	1	2	2800	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
2800	1	2	2800	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2800	1	2	2800	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2800	1	2	1120	0	1	1	20	0	31	0	-1	-1	11600	3	6
2800	1	2	2800	2	1	5	12	950000	18	0	-1	-1	0	0	1
2800	1	2	0	0	4	4	13	0	31	0	1	7	3151.71	1	8
2780	1	2	2780	2	1	5	-1	1000000	25	0	-1	-1	0	0	1
2780	1	1	2780	2	1	5	-1	1400000	31	1	-1	-1	0	0	1
2775	1	2	2775	0	4	5	-1	14500000	255	0	-1	-1	35000	2	1
2759.07	1	2	2759.07	0	1	5	-1	0	42	1	4	-1	0	0	1
2750	1	2	2750	0	1	5	-1	14988863	150	0	-1	-1	0	0	1
2750	1	2	2750	1	1	5	12	0	158	0	3	-1	5000	2	1
2734	1	2	2734	3	1	5	3	60000000	35	0	1	-1	95000	1	1
2730	1	2	2730	0	1	5	-1	6300000	134	1	6	-1	127310	3	1
2715	1	2	2715	2	1	5	9	1500000	17	0	0	-1	0	0	1
2675	1	2	2675	5	1	5	12	35000000	186	1	2	-1	110375	5	1
2672.3	1	2	2672.3	4	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
2660	1	1	2660	2	1	5	-1	1400000	31	1	-1	-1	0	0	1
2660	1	1	2660	2	1	5	-1	1400000	31	1	-1	-1	0	0	1
2653	1	2	0	2	1	4	13	0	42	1	4	-1	0	0	8
2644.35	1	2	2644.35	4	1	5	3	14000000	1600	1	-1	-1	67475.4	5	1
2644.35	1	2	2644.35	4	1	5	3	14000000	1600	1	-1	-1	67475.4	5	1
2633.98	1	1	2633.98	5	1	5	8	186652000	1400	1	117	-1	691510.14	17	1
2631	1	2	0	1	1	4	17	8900000	100	0	3	80	10568.75	2	8
2625	1	2	2625	1	1	5	8	13500000	129	1	-1	-1	107500	2	1
2600	1	2	2600	2	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
2600	1	2	0	0	1	4	3	119500000	2539	0	-1	-1	356340	11	8
2600	1	2	2600	4	4	5	12	14500000	255	0	-1	-1	35000	2	1
2600	1	2	2600	0	1	5	-1	14500000	255	0	-1	-1	35000	2	1
2600	1	2	2600	0	1	5	-1	60000000	2552	0	-1	3200	583375.5	9	1
2595	1	2	2595	5	4	5	8	260000	5	1	-1	-1	3000	1	1
2580	1	2	2580	1	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
2576	1	1	2576	2	1	5	-1	0	60	1	-1	-1	352.62	1	1
2576	1	1	2576	2	1	5	-1	0	60	1	-1	-1	352.62	1	1
2562.5	1	2	2562.5	0	1	5	-1	0	158	0	3	-1	5000	2	1
2550	1	2	2550	0	1	5	-1	0	92	1	3	-1	100000	1	1
2550	1	2	2550	2	1	5	8	14000000	181	0	-1	-1	0	0	1
2540	1	2	2540	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
2530	1	1	2530	2	1	5	4	1300000	13	1	-1	-1	0	0	1
2512	1	1	2512	2	1	5	-1	0	12	1	4	5	0	0	1
2500.12	1	1	2500.12	1	1	5	3	2300000	20	1	-1	-1	0	0	1
2500	1	2	2500	2	1	5	17	2300000	61	1	4	1	39937.5	2	1
2500	1	2	0	0	1	4	8	180000	125	0	-1	-1	85000	1	8
2500	1	2	2500	1	1	5	13	0	32	0	-1	-1	27548	3	1
2500	1	2	2500	1	1	5	13	12600000	450	0	-1	-1	0	0	1
2500	1	1	1000	1	1	3	13	186652000	1400	1	117	-1	691510.14	17	6
2500	1	2	0	2	1	4	-1	2900000	40	1	3	-1	0	0	8
2500	1	2	2500	0	1	5	-1	5300000	58	0	2	15	0	0	1
2500	1	2	2500	1	1	5	12	11671338	68	0	-1	-1	55456	2	1
2500	1	2	2500	5	4	5	-1	46600000	85	0	-1	-1	0	0	1
2500	1	2	2500	4	1	5	13	1800000	43	1	-1	-1	65000	2	1
2500	1	2	2500	0	1	5	-1	5300000	58	0	2	15	0	0	1
2500	1	2	0	0	4	4	3	850000	87	0	1	10	0	0	8
2500	1	2	2500	1	1	5	8	8700000	101	0	-1	-1	0	0	1
2500	1	2	2500	0	1	5	-1	13500000	129	1	-1	-1	107500	2	1
2500	1	2	0	1	1	4	-1	414000000	105	0	-1	-1	14000	2	8
2500	1	2	2500	0	1	5	-1	0	300	0	9	-1	76680	2	1
2500	1	2	2500	1	1	5	12	3500000	44	1	3	41	12600	1	1
2500	1	2	2500	1	1	5	-1	2000000	77	1	-1	-1	250000	2	1
2500	1	2	2500	0	1	5	-1	0	300	0	9	-1	76680	2	1
2500	1	2	2500	0	1	5	-1	850000	87	0	1	10	0	0	1
2500	1	2	0	0	1	4	3	186652000	1400	1	117	-1	691510.14	17	8
2500	1	2	2500	1	1	5	8	5143948	49	1	1	9	54000	2	1
2500	1	2	0	0	4	4	12	35000000	186	1	2	-1	110375	5	8
2500	1	2	0	0	1	4	17	0	31	1	-1	15	0	0	8
2500	1	2	2500	1	1	5	-1	6000000	30	0	1	4	0	0	1
2500	1	2	0	0	1	4	13	0	31	0	1	7	3151.71	1	8
2500	1	2	2500	0	1	5	-1	14000000	181	0	-1	-1	0	0	1
2500	1	2	2500	0	1	5	8	463600000	590	0	-1	-1	30000	1	1
2500	1	2	2500	1	1	5	4	105900000	295	0	-1	-1	65500	4	1
2500	1	2	0	0	1	4	20	13500000	129	1	-1	-1	107500	2	8
2500	1	2	0	0	1	4	4	1300000	13	1	-1	-1	0	0	8
2500	1	2	0	0	4	4	8	28450492	180	1	3	-1	0	1	8
2490.88	1	2	2490.88	2	1	5	-1	2200000	105	0	1	1	0	0	1
2480	1	1	2480	2	1	5	-1	0	60	1	-1	-1	352.62	1	1
2480	1	1	2480	2	1	5	-1	0	60	1	-1	-1	352.62	1	1
2480	1	1	2480	2	1	5	-1	0	60	1	-1	-1	352.62	1	1
2480	1	1	2480	2	1	5	-1	0	60	1	-1	-1	352.62	1	1
2475	1	2	2475	2	1	5	13	2000000	21	0	1	18	0	0	1
2475	1	2	2475	2	1	5	8	6600000	26	1	2	-1	95000	1	1
2475	1	2	2475	1	1	5	-1	14500000	255	0	-1	-1	35000	2	1
2475	1	2	2475	2	1	5	8	5000000	12	1	1	5	0	0	1
2470	1	1	2470	9	3	5	-1	186652000	1400	1	117	-1	691510.14	17	1
2470	1	1	2470	10	3	5	-1	186652000	1400	1	117	-1	691510.14	17	1
2446	1	1	2446	5	1	5	4	2300000	20	1	-1	4	27985.85	1	1
2445	1	2	2445	0	1	5	-1	60000000	2552	0	-1	3200	583375.5	9	1
2428.8	1	2	2428.8	3	4	5	4	950000	18	0	-1	-1	0	0	1
2427.4	1	2	2427.4	2	1	5	-1	24000000	45	0	1	-1	2000	1	1
2420	1	2	0	2	1	4	13	60000000	2552	0	-1	3200	583375.5	9	8
2416	1	2	2416	2	1	5	12	900000	16	0	-1	-1	0	0	1
2416	1	1	2416	2	1	5	-1	2100000	22	1	-1	-1	0	0	1
2416	1	1	2416	2	1	5	-1	340000	14	1	2	5	0	0	1
2416	1	1	2416	2	1	5	-1	340000	14	1	2	5	0	0	1
2416	1	1	2416	2	1	5	-1	4000000	23	1	-1	-1	0	0	1
2416	1	1	2416	2	1	5	-1	2100000	23	1	1	6	0	0	1
2412.68	1	1	2412.68	2	1	5	-1	1200000	31	1	2	5	156186.73	2	1
2411.88	1	2	2411.88	0	1	5	-1	0	96	1	-1	-1	5188.74	2	1
2410	1	1	2410	2	1	5	8	1300000	13	1	-1	-1	0	0	1
2407	1	1	2407	4	1	5	3	2400000	31	1	1	7	0	0	1
2400	1	2	0	0	1	4	8	13500000	129	1	-1	-1	107500	2	8
2400	1	2	2400	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
2400	1	2	2400	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2400	1	2	2400	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2400	1	2	0	0	3	4	20	17224097	91	0	-1	-1	180000	3	8
2400	5	2	2400	0	4	5	-1	2600000000	2	0	-1	20000	2599600	1	1
2400	1	2	2400	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2400	1	2	2400	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2400	1	2	2400	1	1	5	-1	13500000	129	1	-1	-1	107500	2	1
2400	1	2	2400	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2400	1	2	2400	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2400	1	2	0	1	1	4	8	3600000	40	1	1	20	0	0	8
2400	1	2	2400	0	1	5	-1	14500000	255	0	-1	-1	35000	2	1
2400	1	2	2400	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2400	5	2	2400	0	4	5	-1	22171000000	8057	0	-1	85804	1800	2	1
2398	1	1	2398	5	1	5	-1	1100000	12	1	-1	-1	0	0	1
2396.1	1	2	2396.1	4	1	5	-1	6300000	104	1	-1	-1	0	0	1
2395.84	1	2	2395.84	2	1	5	-1	1500000	17	0	0	-1	0	0	1
2395.84	1	1	2395.84	2	1	5	-1	2100000	22	1	-1	-1	0	0	1
2391	1	2	2391	2	1	5	-1	0	54	1	-1	-1	5000	1	1
2375	1	2	0	2	1	4	13	10228150	40	0	-1	-1	16500	2	8
2375	1	2	2375	0	1	5	-1	302000000	345	0	-1	-1	14000	1	1
2350	1	2	2350	0	1	5	-1	0	300	0	9	-1	76680	2	1
2350	1	2	0	0	3	4	12	60000	7	1	-1	-1	0	0	8
2350	1	2	2350	0	1	5	-1	0	92	1	3	-1	100000	1	1
2335	1	2	2335	2	1	5	-1	24000000	45	0	1	-1	2000	1	1
2335	1	2	2335	2	1	5	-1	24000000	45	0	1	-1	2000	1	1
2335	1	2	2335	2	1	5	-1	24000000	45	0	1	-1	2000	1	1
2335	1	2	2335	2	1	5	-1	24000000	45	0	1	-1	2000	1	1
2335	1	2	2335	2	1	5	-1	24000000	45	0	1	-1	2000	1	1
2320.5	1	2	2320.5	17	3	5	13	940000	12	1	-1	-1	0	0	1
2320	1	2	2320	2	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
2315.68	1	1	2315.68	2	1	5	-1	2500000	30	1	-1	-1	15000	1	1
2312	1	2	2312	2	1	5	17	220000	2	0	-1	-1	0	0	1
2300	1	2	0	0	1	4	20	140000	5	0	1	3	0	0	8
2296	1	1	2296	2	1	5	-1	1500000	18	1	-1	-1	0	0	1
2296	1	2	2296	2	1	5	-1	200000	10	0	-1	-1	0	0	1
2296	1	1	2296	2	1	5	-1	1500000	18	1	-1	-1	0	0	1
2287.5	1	2	2287.5	2	1	5	13	2000000	21	0	1	18	0	0	1
2282	1	2	2282	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
2280.35	1	1	2280.35	2	1	5	-1	400000	6	1	-1	-1	0	0	1
2250	1	2	2250	2	1	5	-1	24000000	45	0	1	-1	2000	1	1
2250	1	2	2250	0	1	5	-1	626000000	12000	0	8000	-1	8000	1	1
2250	1	2	2250	0	1	5	-1	30000000	345	0	2	-1	25000	1	1
2250	1	2	2250	0	1	5	-1	5500000	52	1	-1	-1	50000	1	1
2240	1	2	2240	0	1	5	-1	0	158	0	3	-1	5000	2	1
2212.5	1	2	2212.5	1	1	5	-1	2000000	77	1	-1	-1	250000	2	1
2200	1	2	0	0	1	4	-1	12600000	450	0	-1	-1	0	0	8
2200	1	2	2200	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2200	1	2	2200	0	1	5	20	140000	100	0	-1	-1	49850	3	1
2194	1	2	2194	18	4	5	12	13000	16	1	-1	-1	0	0	1
2182	1	1	0	2	1	4	8	250000000	80	1	15	-1	0	0	8
2180	1	2	2180	2	1	5	17	130000	40	1	1	-1	3000	1	1
2175	1	2	2175	1	1	5	20	-1	-1	0	-1	-1	0	0	1
2145.6	1	1	2145.6	11	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
2141.38	1	2	2141.38	1	1	5	12	2800000	26	0	-1	-1	21000	2	1
2125.5	1	2	2125.5	0	1	5	-1	140000	100	0	-1	-1	49850	3	1
2115.2	1	2	2115.2	2	1	5	17	500000	205	1	0	-1	0	1	1
2115.2	1	2	2115.2	2	1	5	17	500000	205	1	0	-1	0	1	1
2112	1	2	2112	2	1	5	12	210000	2	0	-1	-1	0	0	1
2102	1	2	0	4	4	4	12	200000	10	0	-1	-1	0	0	8
2101.2	1	2	2101.2	15	4	5	12	5700000	45	0	3	1	0	0	1
2100	1	2	2100	0	1	5	-1	17224097	91	0	-1	-1	180000	3	1
2100	1	2	0	2	1	4	3	35000000	308	1	3	50	350000	1	8
2100	1	2	2100	1	1	5	-1	13500000	129	1	-1	-1	107500	2	1
2100	1	2	2100	3	1	5	13	780000	35	1	6	-1	0	0	1
2100	1	2	2100	0	1	5	-1	0	300	0	9	-1	76680	2	1
2100	1	2	2100	0	1	5	-1	14500000	255	0	-1	-1	35000	2	1
2100	1	2	2100	0	1	5	-1	0	300	0	9	-1	76680	2	1
2093.92	1	2	0	4	1	4	12	186652000	1400	1	117	-1	691510.14	17	8
2092	1	1	2092	2	1	5	17	60000	7	1	-1	-1	0	0	1
2088.6	1	2	2088.6	2	1	5	-1	2600000	40	1	-1	10	35000	1	1
2084	1	2	2084	3	1	5	17	130000	40	1	1	-1	3000	1	1
2083.34	1	2	2083.34	2	1	5	-1	0	96	1	-1	-1	5188.74	2	1
2078.25	1	2	2078.25	0	1	5	-1	60000000	2552	0	-1	3200	583375.5	9	1
2056	1	2	2056	2	1	5	-1	5000000	9	0	-1	-1	6500	1	1
2056	1	2	0	0	1	4	1	1300000	16	1	-1	-1	0	0	8
2055	1	2	0	2	1	4	17	4200000	49	1	-1	-1	0	0	8
2050	1	2	2050	0	1	5	-1	626000000	12000	0	8000	-1	8000	1	1
2047.5	1	2	2047.5	0	1	5	-1	6300000	134	1	6	-1	127310	3	1
2044	1	1	2044	2	1	5	-1	1000000	15	1	2	-1	0	0	1
2040	1	2	2040	2	1	5	8	1100000	17	1	1	5	0	0	1
2039.2	1	2	2039.2	2	1	5	13	1500000	19	0	1	7	0	0	1
2039.2	1	2	2039.2	2	1	5	13	1500000	19	0	1	7	0	0	1
2039.2	1	2	2039.2	2	1	5	13	1500000	19	0	1	7	0	0	1
2037.24	1	2	2037.24	2	1	5	-1	2600000	40	1	-1	10	35000	1	1
2032	1	1	2032	2	1	5	-1	400000	6	1	-1	-1	0	0	1
2032	1	2	0	3	1	4	12	14700000	75	0	-1	-1	35056	1	8
2025	1	2	2025	1	1	5	-1	3000000	35	0	-1	-1	0	0	1
2024	1	2	2024	2	1	5	17	500000	205	1	0	-1	0	1	1
2024	1	2	2024	2	1	5	12	2000000	77	1	-1	-1	250000	2	1
2024	1	2	2024	2	1	5	17	500000	205	1	0	-1	0	1	1
2024	1	2	2024	2	1	5	12	2000000	77	1	-1	-1	250000	2	1
2012.8	1	1	2012.8	2	1	5	-1	1400000	31	1	-1	-1	7222.93	1	1
2012.8	1	1	2012.8	2	1	5	-1	1400000	31	1	-1	-1	7222.93	1	1
2012.8	1	1	2012.8	2	1	5	-1	1400000	31	1	-1	-1	7222.93	1	1
2000	1	1	1400	1	1	4	17	4700000	64	1	1	18	2000	1	3
